자치구,PM10_avg,PM25_avg,평균_녹지면적,수거율,재활용률,PM10_rank,PM25_rank,녹지_rank,수거율_rank,재활용률_rank,종합순위
종로구,6.75855,12.175616666666665,53879.0,100.0,0.878852262188045,20.0,13.0,17.0,13.0,15.0,15.6
중구,6.842391666666667,11.82934166666667,31696.0,100.0,0.8689260288602749,21.0,8.0,21.0,13.0,18.0,16.2
용산구,6.591450000000001,12.323858333333334,66820.75,100.0,0.9322435239179994,14.0,16.0,15.0,13.0,3.0,12.2
성동구,6.091466666666666,12.225708333333332,35858.75,100.0,0.8778596304239126,3.0,14.0,19.0,13.0,16.0,13.0
광진구,6.2575666666666665,11.597633333333333,20820.75,100.0,0.9043726261499797,5.0,4.0,24.0,13.0,9.0,11.0
동대문구,6.675566666666666,12.164691666666664,67636.5,100.0,0.9210433094859293,17.0,11.0,14.0,13.0,4.0,11.8
중랑구,6.4250500000000015,11.809533333333333,128805.5,100.0,0.8707048645534776,9.0,7.0,11.0,13.0,17.0,11.4
성북구,6.258558333333333,13.337109090909093,151358.25,100.0,0.9108143000952175,6.0,25.0,8.0,13.0,7.0,11.8
강북구,6.256724999999999,12.155091666666666,21328.0,100.0,0.8902043897746128,4.0,10.0,23.0,13.0,11.0,12.2
도봉구,6.090375000000001,11.584858333333335,27849.25,100.0,0.8624760518619362,2.0,3.0,22.0,13.0,19.0,11.8
노원구,6.758533333333332,12.431033333333332,196964.75,100.0,0.852644539525483,19.0,18.0,5.0,13.0,23.0,15.6
은평구,6.590183333333333,12.16626666666667,121088.5,100.0,0.8900163047078573,13.0,12.0,12.0,13.0,12.0,12.4
서대문구,6.090266666666667,11.174225000000002,130983.25,100.0,0.8552540283470654,1.0,1.0,9.0,13.0,22.0,9.2
마포구,6.592191666666667,11.414591666666666,158616.5,100.0,0.8619909428565039,16.0,2.0,7.0,13.0,20.0,11.6
양천구,7.008983333333333,13.006475,170691.75,100.0,0.8202781302081245,25.0,23.0,6.0,13.0,24.0,18.2
강서구,6.592133333333334,13.249666666666668,327880.0,100.0,0.6837706147476005,15.0,24.0,3.0,13.0,25.0,16.0
구로구,6.341241666666666,12.799741666666664,101953.75,100.0,0.8610090823246122,7.0,20.0,13.0,13.0,21.0,14.8
금천구,6.925533333333333,11.904841666666664,42414.0,100.0,0.9166994182876949,23.0,9.0,18.0,13.0,6.0,13.8
영등포구,6.675933333333333,11.754875,56090.0,100.0,0.9196157755017735,18.0,6.0,16.0,13.0,5.0,11.6
동작구,7.008541666666666,12.976233333333335,32884.5,100.0,0.9070637962226296,24.0,22.0,20.0,13.0,8.0,17.4
관악구,6.342808333333333,12.4251,7202.75,100.0,0.9002640608587643,8.0,17.0,25.0,13.0,10.0,14.6
서초구,6.425508333333333,12.810324999999999,869564.25,100.0,0.9355275641706965,10.0,21.0,1.0,13.0,2.0,9.4
강남구,6.508900000000001,11.652016666666668,419436.25,100.0,0.8844136490159499,11.0,5.0,2.0,13.0,13.0,8.8
송파구,6.509474999999999,12.255766666666666,296147.25,100.0,0.8800739266445453,12.0,15.0,4.0,13.0,14.0,11.6
강동구,6.924824999999999,12.568275,129243.0,100.0,0.9403602686693553,22.0,19.0,10.0,13.0,1.0,13.0
